DateTime,NEE,Rg,Tair,VPD,Hour,DoY,Year,PPFD_1_1_1,SoilT
2020-05-06T06:00:00Z,0.56981,65.05067,7.2577,3.843582,21,126,2020,115.8711,0.07193333333335279
2020-05-06T06:30:00Z,0.8579765,33.85373,6.796600000000012,3.478195,21.5,126,2020,60.3124,0.07053333333336316
2020-05-06T07:00:00Z,0.5944041,20.84209,6.0692000000000235,3.092169,22,126,2020,27.53836,0.07000000000003108
2020-05-06T07:30:00Z,1.094564,3.397321,5.1351999999999975,2.6114370000000005,22.5,126,2020,6.600887,0.07053333333336316
2020-05-06T08:00:00Z,1.027505,-1.81762,4.152900000000045,2.207756,23,126,2020,0.791842,0.07140000000002071
2020-05-06T08:30:00Z,0.9135973,-6.786068,2.956600000000037,1.7378479999999998,23.5,126,2020,0.1363876,0.06833333333334697
2020-05-06T09:00:00Z,0.8271582,-11.24063,2.1031000000000404,1.5289089999999999,0,127,2020,0.06753173,0.06833333333334697
2020-05-06T09:30:00Z,0.9673376,-11.40996,1.4278000000000475,1.3861459999999999,0.5,127,2020,0.08606987,0.07000000000001212
2020-05-06T10:00:00Z,0.9113466,-9.724162,1.1236000000000104,1.214741,1,127,2020,0.060910980000000003,0.07223333333335329
2020-05-06T10:30:00Z,0.9424629,-9.417119,0.785000000000025,0.9019995000000001,1.5,127,2020,0.060911,0.06916666666667955
2020-05-06T11:00:00Z,0.5826626,-9.791682,0.5871000000000208,0.7053655999999999,2,127,2020,0.04502118,0.07196666666669671
2020-05-06T11:30:00Z,0.3158344,-12.92322,-0.20699999999999363,0.4980044,2.5,127,2020,0.05561437,0.06943333333335507
2020-05-06T12:00:00Z,0.8514172,-13.81704,-1.1089000000000055,0.3239399,3,127,2020,0.07018007,0.07140000000002071
2020-05-06T12:30:00Z,1.555297,-10.50651,-1.613399999999956,0.2296566,3.5,127,2020,0.07018007,0.06973333333335556
2020-05-06T13:00:00Z,2.866951,-3.695792,-1.6988000000000056,0.03538817,4,127,2020,0.07150423,0.07110000000002022
2020-05-06T13:30:00Z,NA,-3.288008,-2.0831999999999766,0.004079904,4.5,127,2020,0.08342162,0.07193333333335279
2020-05-06T14:00:00Z,3.140305,-2.513696,-2.151899999999955,0,5,127,2020,0.455508,0.06890000000002298
2020-05-06T14:30:00Z,NA,NA,NA,NA,5.5,127,2020,NA,NA
2020-05-06T15:00:00Z,NA,NA,NA,NA,6,127,2020,NA,NA
2020-05-06T15:30:00Z,NA,NA,NA,NA,6.5,127,2020,NA,NA
2020-05-06T16:00:00Z,NA,NA,NA,NA,7,127,2020,NA,NA
2020-05-06T16:30:00Z,NA,NA,NA,NA,7.5,127,2020,NA,NA
2020-05-06T17:00:00Z,NA,NA,NA,NA,8,127,2020,NA,NA
2020-05-06T17:30:00Z,NA,NA,NA,NA,8.5,127,2020,NA,NA
2020-05-06T18:00:00Z,NA,NA,NA,NA,9,127,2020,NA,NA
2020-05-06T18:30:00Z,-2.245417,NA,NA,1.757997,9.5,127,2020,NA,NA
2020-05-06T19:00:00Z,-3.220433,500.2401,3.0305000000000177,1.923835,10,127,2020,930.5864,0.06443333333334067
2020-05-06T19:30:00Z,NA,NA,NA,NA,10.5,127,2020,NA,NA
2020-05-06T20:00:00Z,-4.355532,NA,NA,4.65584,11,127,2020,NA,NA
2020-05-06T20:30:00Z,-3.483188,664.5568,7.172799999999995,5.004612,11.5,127,2020,1259.979,0.0664000000000063
2020-05-06T21:00:00Z,-3.854089,703.8843,8.456900000000019,6.258431000000001,12,127,2020,1344.436,0.06666666666668182
2020-05-06T21:30:00Z,-4.374632,734.4157,9.313600000000008,6.925836,12.5,127,2020,1407.618,0.06666666666668182
2020-05-06T22:00:00Z,-5.242155,755.6479,10.267100000000028,7.482527999999999,13,127,2020,1454.191,0.06696666666668231
2020-05-06T22:30:00Z,-5.904429,767.3097,10.95350000000002,8.079449,13.5,127,2020,1485.501,0.07026666666668764
2020-05-06T23:00:00Z,-4.699107,771.0806,11.602599999999995,9.323746,14,127,2020,1495.797,0.07610000000003463
2020-05-06T23:30:00Z,-4.500595,771.3206,12.266999999999996,10.56645,14.5,127,2020,1487.845,0.07860000000003235
2020-05-07T00:00:00Z,-3.52248,757.3,12.538400000000024,10.947629999999998,15,127,2020,1460.71,0.08943333333335583
2020-05-07T00:30:00Z,-3.798149,733.2637,12.851300000000037,11.53018,15.5,127,2020,1415.987,0.09943333333334674
2020-05-07T01:00:00Z,-3.32239,699.9142,13.2851,11.490150000000002,16,127,2020,1361.206,0.10193333333336341
2020-05-07T01:30:00Z,-3.410024,658.9737,13.438900000000046,11.66909,16.5,127,2020,1218.665,0.10306666666669646
2020-05-07T02:00:00Z,-2.713472,610.5957,13.367400000000032,11.44742,17,127,2020,1183.011,0.10443333333336113
2020-05-07T02:30:00Z,-2.62146,552.7795,13.36360000000002,11.406189999999999,17.5,127,2020,1075.668,0.10416666666668561
2020-05-07T03:00:00Z,-2.180645,492.1256,13.271900000000016,10.85172,18,127,2020,959.171,0.10333333333335304
2020-05-07T03:30:00Z,-1.794764,428.9682,13.105400000000031,10.570789999999999,18.5,127,2020,832.3119,0.10473333333336161
2020-05-07T04:00:00Z,-1.295164,359.591,12.851400000000012,10.28876,19,127,2020,698.3225,0.10556666666669419
2020-05-07T04:30:00Z,-0.8500079,287.9252,12.406100000000038,9.42582,19.5,127,2020,562.8871,0.10666666666670228
2020-05-07T05:00:00Z,-0.3096528,231.5558,11.999500000000012,9.181556,20,127,2020,430.1807,0.10333333333335304
2020-05-07T05:30:00Z,NA,168.9561,11.387,8.068803,20.5,127,2020,304.3916,0.10693333333335886
2020-05-07T06:00:00Z,0.3600498,118.8564,10.241000000000042,6.350258999999999,21,127,2020,210.9332,0.10776666666669144
2020-05-07T06:30:00Z,0.6557305,68.89383,8.809300000000007,4.996449999999999,21.5,127,2020,109.2702,0.10943333333335659
2020-05-07T07:00:00Z,NA,24.69971,6.3940000000000055,3.535093,22,127,2020,39.04654,0.10693333333335886
2020-05-07T07:30:00Z,NA,2.486368,4.208300000000008,2.522961,22.5,127,2020,9.720592,0.10943333333335659
2020-05-07T08:00:00Z,NA,-2.935951,2.4010000000000105,1.8798500000000002,23,127,2020,1.261915,0.10750000000001592
2020-05-07T08:30:00Z,1.293249,-5.362302,2.1486000000000445,1.7540870000000002,23.5,127,2020,0.1708156,0.10750000000001592
2020-05-07T09:00:00Z,0.9870584,-9.995293,1.3558000000000447,1.5078980000000002,0,128,2020,0.08077332,0.10723333333335934
2020-05-07T09:30:00Z,1.285598,-9.08435,1.1908000000000243,1.309972,0.5,128,2020,0.06223517,0.10803333333336695
2020-05-07T10:00:00Z,0.8438306,-8.617086,1.1824000000000296,1.26368,1,128,2020,0.05561438,0.10473333333336161
2020-05-07T10:30:00Z,0.8314963,-7.415164,1.7253000000000043,1.398012,1.5,128,2020,0.03972455,0.10750000000001592
2020-05-07T11:00:00Z,0.7926309,-7.916725,2.1082000000000107,1.564956,2,128,2020,0.05561443,0.10750000000001592
2020-05-07T11:30:00Z,0.5871068,-9.138475,2.120300000000043,1.6375810000000002,2.5,128,2020,0.04237288,0.10890000000002449
2020-05-07T12:00:00Z,1.112898,-8.973968,1.4256000000000313,1.4047669999999999,3,128,2020,0.05958685,0.10916666666670001
2020-05-07T12:30:00Z,1.032655,-5.912626,0.9993000000000052,1.3014459999999999,3.5,128,2020,0.03972455,0.11083333333334622
2020-05-07T13:00:00Z,0.5707632,-2.580678,0.6930000000000405,1.218261,4,128,2020,0.07282837,0.10806666666669192
2020-05-07T13:30:00Z,0.8218565,-1.577022,0.39850000000001273,1.212556,4.5,128,2020,0.08342162,0.11110000000002174
2020-05-07T14:00:00Z,0.861199,-1.485391,0.4075000000000273,1.271831,5,128,2020,0.5799781,0.11136666666667831
2020-05-07T14:30:00Z,0.7584881,2.621404,0.45090000000004693,1.3581200000000002,5.5,128,2020,5.721652,0.11443333333335204
2020-05-07T15:00:00Z,0.6421827,18.03849,0.8421000000000163,1.533628,6,128,2020,26.28969,0.11083333333336516
2020-05-07T15:30:00Z,0.4582853,57.63229,1.3688000000000216,1.771776,6.5,128,2020,80.92543,0.1155666666666851
2020-05-07T16:00:00Z,0.1460419,105.3331,2.28490000000005,2.127801,7,128,2020,174.0556,0.11693333333334976
2020-05-07T16:30:00Z,-0.2941612,197.9954,3.7859000000000265,2.789681,7.5,128,2020,304.2553,0.11666666666669319
2020-05-07T17:00:00Z,-0.1934109,235.7436,5.2777000000000385,3.481329,8,128,2020,308.6501,0.11553333333336013
2020-05-07T17:30:00Z,-0.2965907,170.8488,5.679100000000005,3.457906,8.5,128,2020,270.6511,0.11610000000003613
2020-05-07T18:00:00Z,-1.518743,409.3848,8.084699999999998,4.905717,9,128,2020,714.4757,0.11083333333336516
2020-05-07T18:30:00Z,-0.5574744,181.3071,9.088800000000049,5.331657,9.5,128,2020,346.1991,0.10970000000001316
2020-05-07T19:00:00Z,-1.978163,431.0119,9.971100000000035,5.972347999999999,10,128,2020,794.285,0.11750000000002576
2020-05-07T19:30:00Z,-1.810508,569.9506,11.587300000000027,7.201274,10.5,128,2020,1062.902,0.12276666666669674
2020-05-07T20:00:00Z,-2.175231,621.8444,12.688500000000033,8.078694,11,128,2020,1172.368,0.12026666666668007
2020-05-07T20:30:00Z,-2.716009,665.4887,13.39530000000002,8.685353,11.5,128,2020,1267.203,0.12000000000002349
2020-05-07T21:00:00Z,-2.765676,702.8394,14.273600000000044,9.671536999999999,12,128,2020,1348.753,0.12163333333338262
2020-05-07T21:30:00Z,-2.421174,623.7328,14.860299999999995,10.39663,12.5,128,2020,1206.232,0.12083333333335607
2020-05-07T22:00:00Z,-1.950819,578.6961,15.380400000000009,11.57869,13,128,2020,1121.814,0.12333333333335379
2020-05-07T22:30:00Z,-3.319579,760.1047,16.18730000000005,13.298910000000001,13.5,128,2020,1472.374,0.12083333333335607
2020-05-07T23:00:00Z,-2.357748,704.919,16.286500000000046,13.76624,14,128,2020,1375.006,0.12306666666669723
2020-05-07T23:30:00Z,-2.852441,782.4022,16.556600000000003,14.736099999999999,14.5,128,2020,1512.901,0.12360000000002931
2020-05-08T00:00:00Z,-2.11496,765.3597,17.0342,15.10826,15,128,2020,1485.66,0.12303333333337226
2020-05-08T00:30:00Z,-1.768946,732.1415,17.28030000000001,15.13142,15.5,128,2020,1423.403,0.12333333333337275
2020-05-08T01:00:00Z,-2.240675,700.0416,17.433400000000006,15.20653,16,128,2020,1368.803,0.13916666666669167
2020-05-08T01:30:00Z,-1.617465,638.4693,17.55770000000001,15.31122,16.5,128,2020,1198.392,0.13916666666669167
2020-05-08T02:00:00Z,-1.94799,661.0546,17.8331,15.75237,17,128,2020,1277.763,0.13750000000002652
2020-05-08T02:30:00Z,-0.8318127,500.4436,17.466600000000028,15.13407,17.5,128,2020,968.223,0.1416666666666894
2020-05-08T03:00:00Z,-0.6247001,443.6301,17.531900000000007,14.95279,18,128,2020,852.5607,0.14000000000002424
2020-05-08T03:30:00Z,-0.1474877,396.7482,17.244100000000003,14.39141,18.5,128,2020,758.5249,0.1394333333333672
2020-05-08T04:00:00Z,0.2089077,342.5325,17.142700000000048,14.21829,19,128,2020,656.6529,0.1427666666666975
2020-05-08T04:30:00Z,0.7058593,210.6227,16.58340000000004,13.404020000000001,19.5,128,2020,424.181,0.13886666666671013
2020-05-08T05:00:00Z,0.5790863,210.4132,16.154700000000048,12.09721,20,128,2020,396.2904,0.1383333333333591
2020-05-08T05:30:00Z,0.08227991,193.4881,16.286800000000028,12.33633,20.5,128,2020,344.2697,0.13913333333336672
2020-05-08T06:00:00Z,NA,120.6708,15.919300000000021,11.7174,21,128,2020,211.1173,0.1383333333333591
2020-05-08T06:30:00Z,NA,54.50827,14.904600000000016,10.06047,21.5,128,2020,92.93945,0.14026666666669976
2020-05-08T07:00:00Z,NA,22.27978,13.018200000000036,8.047257,22,128,2020,38.00179,0.1394333333333672
2020-05-08T07:30:00Z,0.6855771,2.459039,10.168600000000026,5.431008,22.5,128,2020,8.4216,0.13890000000001615
2020-05-08T08:00:00Z,NA,-0.08573714,9.052999999999997,4.542774,23,128,2020,0.6872341,0.14083333333335682
2020-05-08T08:30:00Z,1.166266,-4.592814,8.813500000000033,4.3613170000000006,23.5,128,2020,0.09666305,0.1416666666666894
2020-05-08T09:00:00Z,0.9025745,-8.6412,8.591800000000035,4.442196,0,129,2020,0.07944905,0.137233333333351
2020-05-08T09:30:00Z,0.8696302,-7.485896,7.896100000000047,3.964146,0.5,129,2020,0.03972457,0.13610000000001796
2020-05-08T10:00:00Z,NA,-9.231175,6.84680000000003,3.210574,1,129,2020,0.05164195,0.13443333333337174
2020-05-08T10:30:00Z,0.6727081,-9.85974,5.98660000000001,2.7187259999999998,1.5,129,2020,0.05561433,0.13473333333335327
2020-05-08T11:00:00Z,0.5821713,-9.344778,5.730700000000013,2.495837,2,129,2020,0.03972453,0.13360000000003916
2020-05-08T11:30:00Z,NA,-9.993163,5.2999000000000365,2.357691,2.5,129,2020,0.06488342,0.13416666666671517
2020-05-08T12:00:00Z,NA,-10.38915,5.262200000000007,2.4824520000000003,3,129,2020,0.0476695,0.13333333333336364
2020-05-08T12:30:00Z,NA,-7.153661,4.42270000000002,2.136616,3.5,129,2020,0.05429027,0.13360000000002023
2020-05-08T13:00:00Z,NA,-1.762427,4.201999999999998,2.011817,4,129,2020,0.07944918,0.13360000000003916
2020-05-08T13:30:00Z,NA,0.9704333,4.721500000000049,2.162084,4.5,129,2020,0.1019597,0.13416666666669622
2020-05-08T14:00:00Z,0.9500593,-2.054468,2.97180000000003,1.40363,5,129,2020,0.4065143,0.13360000000003916
2020-05-08T14:30:00Z,NA,1.371789,2.47890000000001,1.133814,5.5,129,2020,3.05614,0.13360000000003916
2020-05-08T15:00:00Z,NA,10.36611,3.7434000000000083,1.6545580000000002,6,129,2020,15.3138,0.13360000000003916
2020-05-08T15:30:00Z,NA,20.42787,4.3799999999999955,2.0016309999999997,6.5,129,2020,36.67499,0.13470000000004725
2020-05-08T16:00:00Z,-0.6847437,32.57678,4.160200000000032,1.8122049999999998,7,129,2020,59.17628,0.13333333333336364
2020-05-08T16:30:00Z,0.505377,51.85899,4.234700000000032,1.679051,7.5,129,2020,94.81976,0.13390000000003965
2020-05-08T17:00:00Z,-0.2104645,109.7899,5.4605999999999995,2.12454,8,129,2020,198.4332,0.13360000000002023
2020-05-08T17:30:00Z,-0.05434071,221.7041,7.959699999999998,3.545922,8.5,129,2020,392.4517,0.13360000000003916
2020-05-08T18:00:00Z,-0.9735734,296.3713,10.18670000000003,5.468298,9,129,2020,521.972,0.13360000000003916
2020-05-08T18:30:00Z,-0.9202286,317.4524,10.837800000000016,6.251153,9.5,129,2020,586.1311,0.13360000000003916
2020-05-08T19:00:00Z,-0.302248,242.4199,10.68240000000003,6.128537,10,129,2020,451.9206,0.13360000000002023
2020-05-08T19:30:00Z,-1.685912,407.1379,11.821900000000028,7.55824,10.5,129,2020,758.7923,0.13333333333336364
2020-05-08T20:00:00Z,-1.155738,359.1516,11.962300000000027,7.9902,11,129,2020,674.8629,0.13333333333336364
2020-05-08T20:30:00Z,-1.800289,394.0448,12.37360000000001,8.810319,11.5,129,2020,738.2878,0.13333333333336364
2020-05-08T21:00:00Z,-1.927863,435.8071,12.494200000000035,8.885798,12,129,2020,818.7936,0.13360000000003916
2020-05-08T21:30:00Z,-2.958021,688.8635,13.080900000000042,9.655847999999999,12.5,129,2020,1304.47,0.13360000000003916
2020-05-08T22:00:00Z,-2.515275,667.8176,13.288499999999999,9.660673000000001,13,129,2020,1279.11,0.1355666666667048
2020-05-08T22:30:00Z,-3.552483,749.0719,13.527500000000032,9.955104,13.5,129,2020,1440.031,0.14000000000002424
2020-05-08T23:00:00Z,-1.832438,461.1933,12.91270000000003,9.037410999999999,14,129,2020,899.3293,0.16890000000002678
2020-05-08T23:30:00Z,-0.747149,306.6329,12.509600000000034,8.570161,14.5,129,2020,611.0277,0.1680666666666942
2020-05-09T00:00:00Z,-2.597593,811.3384,14.01600000000002,10.35584,15,129,2020,1566.528,0.1900000000000356
2020-05-09T00:30:00Z,-2.582954,766.1239,14.129999999999995,10.38177,15.5,129,2020,1486.945,0.20223333333336768
2020-05-09T01:00:00Z,-2.903194,733.2251,14.157399999999996,10.02784,16,129,2020,1430.172,0.21110000000002552
2020-05-09T01:30:00Z,-2.663339,676.6875,13.88130000000001,9.565964000000001,16.5,129,2020,1300.154,0.23306666666667297
2020-05-09T02:00:00Z,-1.425174,510.8104,13.127100000000041,8.514532,17,129,2020,996.3346,0.2416666666666932
2020-05-09T02:30:00Z,-1.911544,598.8112,13.170500000000004,8.183266,17.5,129,2020,1166.822,0.25583333333336594
2020-05-09T03:00:00Z,-1.787509,511.0375,13.101500000000044,8.265633000000001,18,129,2020,995.2042,0.2752666666666907
2020-05-09T03:30:00Z,-0.6326305,249.1443,11.922300000000007,6.6759829999999996,18.5,129,2020,477.6792,0.2814000000000192
2020-05-09T04:00:00Z,-1.260425,362.5505,11.9923,6.377402,19,129,2020,677.1571,0.2861000000000142
2020-05-09T04:30:00Z,-0.7899687,300.8055,12.070899999999995,6.676641,19.5,129,2020,578.3213,0.29220000000003665
2020-05-09T05:00:00Z,NA,184.4992,10.91840000000002,5.274882,20,129,2020,358.1192,0.3158000000000432
2020-05-09T05:30:00Z,-0.2582914,168.0201,10.765000000000043,5.032491,20.5,129,2020,301.3063,0.3341666666666849
2020-05-09T06:00:00Z,NA,61.33451,10.457899999999995,4.642617,21,129,2020,113.403,0.3288666666667079
2020-05-09T06:30:00Z,NA,32.97493,9.98580000000004,4.229862,21.5,129,2020,63.98956,0.3211000000000202
2020-05-09T07:00:00Z,NA,11.70146,8.708500000000015,3.2425040000000003,22,129,2020,33.42156,0.3211000000000392
2020-05-09T07:30:00Z,NA,2.085013,7.031900000000007,2.390029,22.5,129,2020,12.51322,0.3166666666667008
2020-05-09T08:00:00Z,NA,-2.680883,4.770200000000045,1.493451,23,129,2020,2.154393,0.3191666666666985
2020-05-09T08:30:00Z,NA,-6.111428,3.738200000000006,1.114538,23.5,129,2020,0.201271,0.31526666666671116
2020-05-09T09:00:00Z,NA,-9.916004,3.027900000000045,0.9873241,0,130,2020,0.07547663,0.3091666666666886
2020-05-09T09:30:00Z,1.191211,-9.231174,2.962600000000009,1.085234,0.5,130,2020,0.0516419,0.2869333333333657
2020-05-09T10:00:00Z,1.133181,-8.052832,3.513400000000047,1.2701909999999998,1,130,2020,0.08739398,0.2747333333333586
2020-05-09T10:30:00Z,1.10766,-8.571003,3.5796000000000276,1.249805,1.5,130,2020,0.04104872,0.2752666666666907
2020-05-09T11:00:00Z,0.9746465,-9.051129,3.20920000000001,1.135667,2,130,2020,0.03310377,0.27750000000003183
2020-05-09T11:30:00Z,1.186508,-8.614943,2.927400000000034,1.106727,2.5,130,2020,0.0595869,0.2777666666666884
2020-05-09T12:00:00Z,0.8788498,-8.20287,3.2544000000000324,1.206606,3,130,2020,0.06753178,0.272766666666674
2020-05-09T12:30:00Z,1.198735,-6.206274,2.2549999999999955,0.8493120999999999,3.5,130,2020,0.07812498,0.2483333333333538
2020-05-09T13:00:00Z,0.9483975,-2.783232,2.0097000000000094,0.7940957000000001,4,130,2020,0.0834216,0.24360000000001492
2020-05-09T13:30:00Z,1.154874,-2.191648,1.9954000000000178,0.8399909999999999,4.5,130,2020,0.1403601,0.2450000000000235
2020-05-09T14:00:00Z,1.067194,-1.604351,2.38900000000001,0.9591726,5,130,2020,0.9692781,0.21833333333334318
2020-05-09T14:30:00Z,0.9373722,3.247281,2.331100000000049,0.9805498,5.5,130,2020,8.628169,0.211400000000026
2020-05-09T15:00:00Z,0.8308812,24.74418,2.3140999999999963,1.049465,6,130,2020,35.50842,0.21390000000002374
2020-05-09T15:30:00Z,0.8633929,62.37193,2.769300000000044,1.24785,6.5,130,2020,93.89687,0.21333333333336668
2020-05-09T16:00:00Z,0.3638945,113.1797,3.6293000000000006,1.539912,7,130,2020,190.1507,0.18416666666668866
2020-05-09T16:30:00Z,0.1007761,174.0441,4.619500000000016,1.872525,7.5,130,2020,276.2456,0.18026666666668234
2020-05-09T17:00:00Z,NA,239.0289,6.153999999999996,2.5406020000000002,8,130,2020,312.4677,0.18390000000001314
2020-05-09T17:30:00Z,-0.6665817,313.5674,7.092900000000043,3.059359,8.5,130,2020,421.8027,0.18693333333334294
2020-05-09T18:00:00Z,-1.235279,386.1677,7.9471000000000345,3.6176749999999998,9,130,2020,641.2092,0.1819333333333475
2020-05-09T18:30:00Z,-1.455003,456.9837,9.230800000000045,4.534812,9.5,130,2020,843.4533,0.1758333333333629
2020-05-09T19:00:00Z,-1.670801,473.3413,9.845100000000002,4.97963,10,130,2020,887.0654,0.17526666666670584
2020-05-09T19:30:00Z,-2.515502,571.2902,10.542900000000031,5.564201000000001,10.5,130,2020,1078.201,0.19556666666668812
2020-05-09T20:00:00Z,-2.644746,631.0359,11.173699999999997,6.331644,11,130,2020,1196.838,0.2052666666666975
2020-05-09T20:30:00Z,-2.767055,651.892,11.694600000000037,6.8561559999999995,11.5,130,2020,1239.641,0.2158333333333644
2020-05-09T21:00:00Z,-2.451702,637.4613,12.083000000000027,7.251555,12,130,2020,1219.231,0.2347000000000321
2020-05-09T21:30:00Z,-2.716749,724.9874,12.362400000000036,7.569602,12.5,130,2020,1393.643,0.2603000000000293
2020-05-09T22:00:00Z,-2.351738,746.6209,12.866600000000005,7.9604610000000005,13,130,2020,1446.205,0.2677666666666975
2020-05-09T22:30:00Z,-2.748976,784.4935,13.426600000000008,8.490192,13.5,130,2020,1526.473,0.2980333333333647
2020-05-09T23:00:00Z,-3.205745,793.1348,13.848400000000026,8.871808,14,130,2020,1548.494,0.31610000000004373
2020-05-09T23:30:00Z,-2.917425,610.6134,13.893100000000004,8.990971,14.5,130,2020,1195.22,0.33333333333337123
2020-05-10T00:00:00Z,-2.068225,631.1351,14.42190000000005,9.558484,15,130,2020,1236.619,0.3347333333333798
2020-05-10T00:30:00Z,-2.27312,511.2411,14.220300000000009,9.066051,15.5,130,2020,1013.479,0.36640000000003664
2020-05-10T01:00:00Z,-3.083957,694.0808,14.11280000000005,8.473737999999999,16,130,2020,1367.478,0.39473333333336313
2020-05-10T01:30:00Z,-3.52266,670.2739,13.51320000000004,7.489465,16.5,130,2020,1240.007,0.41890000000004574
2020-05-10T02:00:00Z,-3.599421,618.0072,13.256600000000049,7.08779,17,130,2020,1213.056,0.4455666666667071
2020-05-10T02:30:00Z,-3.066536,565.3357,12.725000000000023,6.574675,17.5,130,2020,1108.46,0.47030000000002775
2020-05-10T03:00:00Z,-2.455752,507.4934,12.781900000000007,6.777727,18,130,2020,994.2464,0.5011000000000271
2020-05-10T03:30:00Z,-2.063571,444.3933,12.556700000000035,6.753747,18.5,130,2020,868.8148,0.501666666666703
2020-05-10T04:00:00Z,-1.367404,378.4155,12.37760000000003,6.658758000000001,19,130,2020,735.0955,0.5008333333333704
2020-05-10T04:30:00Z,-0.9140849,295.021,12.05800000000005,6.3566139999999995,19.5,130,2020,596.0173,0.5316666666667137
2020-05-10T05:00:00Z,-0.5455736,242.1658,11.542400000000043,5.9043719999999995,20,130,2020,460.9631,0.5339000000000359
2020-05-10T05:30:00Z,-0.113961,176.6452,10.65990000000005,5.1970209999999994,20.5,130,2020,328.5137,0.5616666666667053
2020-05-10T06:00:00Z,0.2607707,116.8154,9.696500000000015,4.47865,21,130,2020,219.5758,0.5666666666667007
2020-05-10T06:30:00Z,NA,67.59866,8.579800000000034,3.821862,21.5,130,2020,119.0372,0.5666666666667007
2020-05-10T07:00:00Z,NA,27.24234,8.219400000000007,3.6173230000000003,22,130,2020,47.72501,0.5666666666667007
2020-05-10T07:30:00Z,NA,4.749285,7.3221000000000345,3.041071,22.5,130,2020,13.96713,0.5664000000000252
2020-05-10T08:00:00Z,NA,-1.427518,5.6721,2.183118,23,130,2020,2.470865,0.5400000000000394
2020-05-10T08:30:00Z,NA,-5.607186,5.048900000000003,1.749735,23.5,130,2020,0.2886649,0.5055666666666904
2020-05-10T09:00:00Z,NA,-13.77523,2.6948000000000434,0.9229774000000001,0,131,2020,0.08871817,0.5000000000000379
