datetime,air_temperature,PPFD_1_1_1,co2,ch4,tundra_ZM,fen1_ZM,degraded_ZM,water_ZM,tundra_H,fen1_H,degraded_H,water_H,tundra_Klj,fen1_Klj,degraded_Klj,water_Klj,month
2019-08-25T11:30:00Z,4.441200000000038,0.0463,NA,NA,0.9090743698179722,0.02280539250932634,0.061911724507808685,0.006208504317328334,0.7490560989826918,0.06994355749338865,0.16309501230716705,0.017905404791235924,0.8872519880533218,0.030463811941444874,0.0734870582818985,0.008797045797109604,08
2019-08-25T12:00:00Z,3.772800000000018,0.0742,NA,NA,0.9509069994091988,0.018190976232290268,0.027246706187725067,0.0036553754471242428,0.9159727841615677,0.035608239471912384,0.041347015649080276,0.0070720212534070015,0.9308454245328903,0.020060105714946985,0.04533054307103157,0.003763877786695957,08
2019-08-25T12:30:00Z,4.924200000000042,0.041,5.57659,NA,0.9638562127947807,0.013391962740570307,0.020092330873012543,0.002659518038854003,0.947063997387886,0.021815961692482233,0.02680048905313015,0.004319611471146345,0.9381725639104843,0.017974259797483683,0.04044906049966812,0.0034040529280900955,08
2019-08-25T13:00:00Z,6.352800000000002,0.0331,7.699888,NA,0.9480105005204678,0.014816363342106342,0.03412768989801407,0.003045427380129695,0.9135723039507866,0.02764855744317174,0.053118616342544556,0.005660560447722673,0.9125065356492996,0.025405104272067547,0.05618217960000038,0.005906206788495183,08
2019-08-25T13:30:00Z,7.0271000000000186,0.0212,NA,NA,0.9023254625499249,0.0143626700155437,0.07927197962999344,0.004039777209982276,0.8629546407610178,0.021158589981496334,0.11012022942304611,0.0057665451895445585,0.9104795455932617,0.015816460130736232,0.06940077245235443,0.004303142428398132,08
2019-08-25T14:00:00Z,7.5394000000000005,0.0291,1.876342,NA,0.9249887838959694,0.010854485910385847,0.06142694875597954,0.002729776897467673,0.8545473720878363,0.02196553605608642,0.11786310374736786,0.0056239645928144455,0.919961579144001,0.013961201533675194,0.06285415589809418,0.003223045729100704,08
2019-08-25T14:30:00Z,7.8279,0.0358,1.893724,NA,0.912925973534584,0.021897327387705445,0.05938618630170822,0.005790572613477707,0.7667303942143917,0.06495543383061886,0.15208134055137634,0.016232911497354507,0.8890434354543686,0.03032904351130128,0.07200316339731216,0.008624396054074168,08
2019-08-25T15:00:00Z,8.153800000000047,0.0914,0.6687751,NA,0.9107932541519403,0.011570026632398367,0.07463546842336655,0.0030011965427547693,0.8661553785204887,0.018968917545862496,0.11005543172359467,0.004820364527404308,0.9156510382890701,0.012201774574350566,0.0694340318441391,0.002713106805458665,08
2019-08-25T15:30:00Z,8.205300000000022,1.43538,1.914702,0.0228235632319505,0.916379826143384,0.017925832187756896,0.06043676659464836,0.005257516400888562,0.8191107325255871,0.04042534530162811,0.12910868227481842,0.011355230119079351,0.918887734413147,0.020311644999310374,0.054818294942379,0.005982174072414637,08
2019-08-25T16:00:00Z,8.456100000000049,12.12128,2.344062,0.0515220900082254,0.9318937584757805,0.011181775480508804,0.05437531694769859,0.0025491504929959774,0.865946426987648,0.022786936489865184,0.10603469610214233,0.00523197022266686,0.9257543459534645,0.015293761156499386,0.05545009300112724,0.0035017989575862885,08
2019-08-25T16:30:00Z,8.386000000000024,41.1877,0.7600226,0.0185975281774599,0.973484855145216,0.01819356926716864,0.0022236171644181013,0.006098013836890459,0.968549232929945,0.01993897557258606,0.004214429762214422,0.0072974530048668385,0.9738905169069767,0.01441878080368042,0.007426580414175987,0.0042641363106667995,08
2019-08-25T17:00:00Z,8.8585000000000491,82.28135,2.449803,NA,0.9789569098502398,0.009872724185697734,0.009685743600130081,0.0014846257399767637,0.9696492031216621,0.015272068092599511,0.01257854513823986,0.002500236383639276,0.9605553038418293,0.011243469663895667,0.026535235345363617,0.0016660220571793616,08
2019-08-25T17:30:00Z,9.45150000000001,133.9324,NA,NA,0.9313324801623821,0.008487069746479392,0.058694660663604736,0.0014858488575555384,0.9217630345374346,0.010161573183722794,0.06623800098896027,0.0018373712664470077,0.9277050569653511,0.010464519495144486,0.060222573578357697,0.0016079500201158226,08
2019-08-25T18:00:00Z,9.867200000000025,151.1054,-1.564294,NA,0.9125088704749942,0.01301654172129929,0.07066745311021805,0.003807151922956109,0.8189018946141005,0.02987279905937612,0.1420266032218933,0.00919869146309793,0.8705162890255451,0.022939432528801262,0.09870709478855133,0.00783717748709023,08
2019-08-25T18:30:00Z,10.278800000000047,198.1459,NA,0.034180766654962,0.8805639520287514,0.016615819302387536,0.09808193147182465,0.004738349001854658,0.864234222099185,0.02169643249362707,0.10788244754076004,0.006186835700646043,0.8787867967039347,0.01606331527000293,0.09967714548110962,0.005472734570503235,08
2019-08-25T19:00:00Z,10.866600000000005,299.9545,-2.910476,-0.0107123392793205,0.9277584832161665,0.009566283144522458,0.06050587072968483,0.0021693833405151963,0.9291258566081524,0.01103580032940954,0.057175494730472565,0.002662970102392137,0.90845887362957,0.014898070599883795,0.07264331728219986,0.0039996670093387365,08
2019-08-25T19:30:00Z,11.234800000000007,278.87,-4.148754,NA,0.9303546976298094,0.012652604491449893,0.05373940244317055,0.003253446309827268,0.8808289393782616,0.023536164546385407,0.08940323442220688,0.00623169494792819,0.8849776685237885,0.02806054032407701,0.07815061509609222,0.008811105275526643,08
2019-08-25T20:00:00Z,11.349800000000016,255.9531,-2.791116,NA,0.921158573590219,0.013290137401781976,0.06192891672253609,0.0036223307251930237,0.8540101796388626,0.026825538836419582,0.11160404235124588,0.007560355588793755,0.8720711693167686,0.027935183607041836,0.09088829904794693,0.009105274453759193,08
2019-08-25T20:30:00Z,11.746400000000051,607.2628,-3.78337,0.00833350040872758,0.9567036386579275,0.004993480019038543,0.03731236234307289,9.905173210427165e-4,0.9468402788043022,0.007735693361610174,0.04368392378091812,0.0017402397352270782,0.9203943312168121,0.01493277947884053,0.0610705129802227,0.0036023164866492152,08
2019-08-25T21:00:00Z,12.50890000000004,503.5056,-3.519581,0.00335384404244852,0.9682229971513152,0.0030121131567284465,0.028570812195539474,1.939975772984326e-4,0.9687606180086732,0.004144121310673654,0.026723219081759453,3.7209178844932467e-4,0.9458418488502502,0.0064105879864655435,0.04758445918560028,1.63121527293697e-4,08
2019-08-25T21:30:00Z,12.654899999999998,420.5052,-3.67849,NA,0.9810045771300793,0.01035184453940019,0.005966802127659321,0.0026769485557451844,0.979322649538517,0.01275409129448235,0.004572398494929075,0.0033508584601804614,0.9522615596652031,0.023524863994680345,0.017202002927660942,0.007011723704636097,08
2019-08-25T22:00:00Z,12.34960000000001,263.976,-2.429755,0.0348054944193419,0.9793892726302147,0.013090367836412042,0.0021687925327569246,0.00535158533602953,0.9770516902208328,0.015105015248991549,0.002211918355897069,0.005631293402984738,0.968241386115551,0.017640120582655072,0.004902342334389687,0.009216144680976868,08
2019-08-25T22:30:00Z,12.951900000000023,423.5428,-3.423666,NA,0.9825349226593971,0.01101862103678286,0.0020472633186727762,0.004399079130962491,0.9830727688968182,0.011158213135786355,0.0019087104592472315,0.0038601310225203633,0.9675155133008957,0.018015171517618,0.005345701705664396,0.00912356423214078,08
2019-08-25T23:00:00Z,12.843400000000031,266.0178,-2.445148,NA,0.9748657494783401,0.015990436251740903,0.0017319036414846778,0.007411798229441047,0.9766645357012749,0.015666112070903182,0.0019325995817780495,0.005736773135140538,0.9699956923723221,0.01644381188089028,0.0027864647563546896,0.010774219874292612,08
2019-08-25T23:30:00Z,12.864500000000021,305.8575,-2.560274,0.0109438564982342,0.979445569217205,0.012668857350945473,0.002596470294520259,0.005289097316563129,0.9798990935087204,0.012186409207060933,0.003253091126680374,0.004661620827391744,0.9750750884413719,0.014957216801121831,0.004191592801362276,0.005776236532256007,08
2019-08-26T00:00:00Z,13.108500000000049,406.6664,-3.023366,0.00551176272756453,0.9651488605886698,0.005510723160114139,0.028629684820771217,7.108735735528171e-4,0.9669297337532043,0.006355370336677879,0.025699740275740623,0.0010150782763957977,0.9527713023126125,0.008282045717351139,0.038515832275152206,4.307719209464267e-4,08
2019-08-26T00:30:00Z,13.422200000000032,389.1532,-4.325104,0.0237991328844745,0.973491195589304,0.01633361354470253,0.006068434566259384,0.004106764914467931,0.9678350016474724,0.021129944710992277,0.005792203359305859,0.005243014311417937,0.9555044770240784,0.02355821873061359,0.01313566230237484,0.007801807252690196,08
2019-08-26T01:00:00Z,13.426199999999994,478.4724,-4.237612,0.0216292886272582,0.9442898333072662,0.05064248596318066,0.0012696054764091969,0.003798282123170793,0.9540340080857277,0.04098820243962109,0.001169427065178752,0.0038084571715444326,0.9358192309737206,0.05994746647775173,0.001377334352582693,0.002855922793969512,08
2019-08-26T01:30:00Z,12.865600000000029,305.8298,-3.114848,0.0232779316731356,0.9342664629220963,0.061040088534355164,0.0013623618287965655,0.0033311170991510153,0.9467032104730606,0.04833931988105178,0.00128586043138057,0.00367150129750371,0.930365115404129,0.06690595974214375,0.0011151880025863647,0.0016137491329573095,08
2019-08-26T02:00:00Z,12.654100000000028,219.9824,-1.715769,0.0149719579147654,0.9249444715678692,0.07137808576226234,0.0013198868837207556,0.0023574393708258867,0.9303029179573059,0.06489634281024337,0.0014861609088256955,0.003314644913189113,0.9236705750226974,0.07469653664156795,8.474494679830968e-4,7.853215211071074e-4,08
2019-08-26T02:30:00Z,12.654800000000023,318.9216,-3.003984,0.0357396074306992,0.9127569571137428,0.07897821394726634,0.0025120535865426064,0.00575283810030669,0.9365209192037582,0.05585036473348737,0.0020155017264187336,0.005613196874037385,0.9067581743001938,0.08514965325593948,0.00293656880967319,0.005155494960490614,08
2019-08-26T03:00:00Z,12.68530000000004,173.4398,-1.361229,0.0227808731950145,0.9120477586984634,0.08390820445492864,0.0016541586956009269,0.002389959554420784,0.9172222763299942,0.07774259382858872,0.0018494599498808384,0.003185683803167194,0.904631681740284,0.09230397082865238,0.0013597920769825578,0.0017045317217707634,08
2019-08-26T03:30:00Z,12.542100000000005,110.0885,-0.1289047,NA,0.9333769232034683,0.05936459731310606,0.0017394160386174917,0.0055191852152347565,0.9291945844888687,0.061892212368547916,0.002031756332144141,0.0068815702106803656,0.9315177276730537,0.06329446146264672,0.0016602510586380959,0.0035275669069960713,08
2019-08-26T04:00:00Z,12.409800000000018,72.01127,0.3474936,0.0142821220954191,0.980957392603159,0.012351985089480877,0.005063973367214203,0.0016267215833067894,0.9778225794434547,0.012186177307739854,0.007708218414336443,0.002283097244799137,0.9718260318040848,0.011568989139050245,0.015340343117713928,0.0012647024122998118,08
2019-08-26T04:30:00Z,12.155200000000036,44.57488,1.056113,0.0155028708540275,0.9778084978461266,0.01300649088807404,0.007567276246845722,0.0016177540528587997,0.9724418260157108,0.012802258366718888,0.01235668733716011,0.002399256103672087,0.9693708494305611,0.010908390046097338,0.01865515299141407,0.0010655311052687466,08
2019-08-26T05:00:00Z,12.379200000000026,99.18947,NA,NA,0.9618736132979393,0.02570984186604619,0.0021382621489465237,0.010278162080794573,0.9610715061426163,0.02801328373607248,0.0029937438666820526,0.00792143796570599,0.9672956541180611,0.01785082381684333,0.002496250905096531,0.01235713716596365,08
2019-08-26T05:30:00Z,12.289300000000026,66.02478,NA,0.0157383013525563,0.9521907866001129,0.03919263300485909,0.0015923419268801808,0.00702408398501575,0.945538304746151,0.045064835576340556,0.0017276454018428922,0.007669269572943449,0.9472906664013863,0.04283017246052623,0.002537886844947934,0.007341401418671012,08
2019-08-26T06:00:00Z,11.597200000000043,32.28941,0.8747487,0.0111781465894071,0.9782219305634499,0.014267271384596825,0.0033775854390114546,0.004133171634748578,0.9753242768347263,0.014336845022626221,0.005658887326717377,0.004679773235693574,0.9791686795651913,0.014591713668778539,0.004140130244195461,0.0020995542872697115,08
2019-08-26T06:30:00Z,10.927800000000047,10.42372,NA,NA,0.9508263263851404,0.008862291113473475,0.03937850520014763,9.328417654614896e-4,0.9553531091660261,0.007629122643265873,0.03588547930121422,0.0011324126971885562,0.94372533634305,0.008959247905295342,0.04662923887372017,6.861481524538249e-4,08
2019-08-26T07:00:00Z,10.05340000000001,1.181142,6.145606,NA,0.9664368368685246,0.025832181563600898,0.003506661392748356,0.0042243413627147675,0.9034337401390076,0.08001491334289312,0.0034388399217277765,0.013112554792314768,0.9061387181282043,0.05206127278506756,0.030933555215597153,0.010863203089684248,08
2019-08-26T07:30:00Z,9.455900000000042,0.094,NA,NA,0.7801420390605927,0.16748748533427715,0.01403252873569727,0.0383379552513361,0.7774545252323151,0.16701631620526314,0.010749141685664654,0.044780058786273,0.9202042520046234,0.06521030096337199,0.003695136634632945,0.010890156030654907,08
2019-08-26T08:00:00Z,8.924400000000048,0.0834,NA,NA,0.7522479295730591,0.13256135769188404,0.028609223663806915,0.08644922450184822,0.7296361476182938,0.17373338621109724,0.01950933411717415,0.07700347900390625,0.8900416046380997,0.06742329010739923,0.013551703654229641,0.028978312388062477,08
2019-08-26T08:30:00Z,8.86990000000003,0.0358,NA,NA,0.8066800832748413,0.0746097523951903,0.01811434142291546,0.10059577599167824,0.7883579730987549,0.10436891950666904,0.019890619441866875,0.08738243579864502,0.9263420701026917,0.02756109730398748,0.0039984481409192085,0.04209824465215206,08
2019-08-26T09:00:00Z,8.937700000000007,0.0556,NA,NA,0.7890127450227737,0.12039292603731155,0.017475269734859467,0.07311912067234516,0.7620846182107925,0.15554199647158384,0.016817104071378708,0.06555628404021263,0.9210258796811104,0.04283087980002165,0.00519725913181901,0.030945908278226852,08
2019-08-26T09:30:00Z,9.08280000000002,0.0225,NA,NA,0.7530656605958939,0.10810727719217539,0.026030825451016426,0.11279622092843056,0.7489318549633026,0.15042559709399939,0.02035982348024845,0.08028269186615944,0.9341180771589279,0.02520346106030047,0.003119317814707756,0.03755917865782976,08
2019-08-26T10:00:00Z,9.347200000000043,0.0675,NA,NA,0.8534867987036705,0.09443924063816667,0.008906121365725994,0.043167876079678535,0.8458175286650658,0.1086833793669939,0.00922747328877449,0.036271680146455765,0.9153930693864822,0.05475004529580474,0.005705981515347958,0.024150654673576355,08
2019-08-26T10:30:00Z,9.48230000000001,0.0318,NA,NA,0.7456161379814148,0.1807256881147623,0.01682785339653492,0.056830352172255516,0.7646889239549637,0.1725953333079815,0.011776846833527088,0.050938887521624565,0.918961651623249,0.06086610723286867,0.0043133837170898914,0.015858792699873447,08
2019-08-26T11:00:00Z,9.501800000000003,0.0384,NA,NA,0.860595092177391,0.0941540477797389,0.00814068503677845,0.03711014986038208,0.8248122930526733,0.12377666123211384,0.009702056646347046,0.041709039360284805,0.9134317487478256,0.05864224582910538,0.005785543005913496,0.022139999084174633,08
2019-08-26T11:30:00Z,9.407000000000039,0.0437,NA,NA,0.7713208124041557,0.15084883011877537,0.021715480834245682,0.05611485242843628,0.7196660488843918,0.19092798233032227,0.023265622556209564,0.06614034902304411,0.8548635020852089,0.10160272754728794,0.013396656140685081,0.03013710444793105,08
2019-08-26T12:00:00Z,9.33140000000003,0.0622,NA,NA,0.8716577515006065,0.06603952869772911,0.01487030554562807,0.04742174223065376,0.8182483240962029,0.0964961745776236,0.018517611548304558,0.06670798733830452,0.9028601869940758,0.054247266380116343,0.012411326169967651,0.030480703338980675,08
2019-08-26T12:30:00Z,9.426800000000014,0.0649,NA,NA,0.881720595061779,0.05234419251792133,0.010430807247757912,0.055504340678453445,0.8352889940142632,0.08311740518547595,0.014236981980502605,0.06735669076442719,0.9166295677423477,0.041672569583170116,0.00687416922301054,0.0348235173150897,08
2019-08-26T13:00:00Z,9.309799999999996,0.0437,NA,NA,0.8642347007989883,0.05975791905075312,0.014345472678542137,0.0616593137383461,0.8226146772503853,0.08697681548073888,0.017089422792196274,0.07330651208758354,0.9145523682236671,0.04182641173247248,0.0085015669465065,0.03511960804462433,08
2019-08-26T13:30:00Z,8.864599999999996,0.049,NA,NA,0.8911786153912544,0.051120798103511333,0.007357107941061258,0.05034349486231804,0.8465534299612045,0.08139622258022428,0.010255738161504269,0.061794569715857506,0.9256336092948914,0.03644401137717068,0.004430336412042379,0.033491987735033035,08
2019-08-26T14:00:00Z,9.4067,0.0503,2.135037,0.0437584793731744,0.8858183845877647,0.09992946684360504,0.004595928825438023,0.009656374575570226,0.8422181606292725,0.1359501974657178,0.006021349690854549,0.01581025216728449,0.9126370549201965,0.07605467364192009,0.003215237520635128,0.008093003882095218,08
2019-08-26T14:30:00Z,9.731100000000026,0.0371,1.759815,0.033418210613004,0.9097489640116692,0.061732417438179255,0.00482215778902173,0.02369653806090355,0.8686289936304092,0.09109316812828183,0.006621936801820993,0.033655907958745956,0.9142887815833092,0.05856814747676253,0.0055756340734660625,0.021567233838140965,08
2019-08-26T15:00:00Z,9.697100000000034,0.0993,1.751857,0.0204757338769066,0.9115331768989563,0.06497946660965681,0.004352902062237263,0.019134439527988434,0.8503988236188889,0.11051599029451609,0.006812527310103178,0.03227264899760485,0.9084795787930489,0.06685305153951049,0.006435378920286894,0.018228648230433464,08
2019-08-26T15:30:00Z,9.80600000000004,1.322826,NA,NA,0.8773534968495369,0.1150522269308567,0.0025592728052288294,0.005034960340708494,0.8481878340244293,0.13785675074905157,0.0037838155403733253,0.01017151540145278,0.9296853579580784,0.06751496554352343,0.0011318030301481485,0.0016678351094014943,08
2019-08-26T16:00:00Z,9.588800000000049,8.948608,NA,NA,0.9041063226759434,0.08625207422301173,0.0025941364001482725,0.007047664141282439,0.8669831529259682,0.11766740586608648,0.0035448952112346888,0.01180461747571826,0.9441039115190506,0.051811261917464435,0.0013842558255419135,0.0027005609590560198,08
2019-08-26T16:30:00Z,9.782800000000009,23.48381,NA,NA,0.9173306971788406,0.07418079767376184,0.0023820498026907444,0.006106511922553182,0.9313757568597794,0.06032404163852334,0.002051545539870858,0.0062485975213348866,0.9178232550621033,0.0707084103487432,0.003438851796090603,0.00802946649491787,08
2019-08-26T17:00:00Z,10.100300000000004,33.87441,NA,NA,0.8861387297511101,0.10351113881915808,0.0035627256147563457,0.006787210702896118,0.8120604008436203,0.16900487057864666,0.00591634726151824,0.013018451631069183,0.9136311411857605,0.07805162854492664,0.00251746759749949,0.005799659877084196,08
2019-08-26T17:30:00Z,10.435500000000047,50.10849,NA,NA,0.9020017758011818,0.05030886433087289,0.006611344870179892,0.04107791371643543,0.8779260143637657,0.07043655961751938,0.008253966458141804,0.04338354617357254,0.9176782742142677,0.04555438342504203,0.005830040201544762,0.030937165021896362,08
2019-08-26T18:00:00Z,10.758100000000013,98.40824,0.8209958,NA,0.9249087795615196,0.049263074062764645,0.003971082624047995,0.021857171319425106,0.9168493300676346,0.05493824975565076,0.00431243609637022,0.023899980820715427,0.9268043786287308,0.04630495002493262,0.004931123927235603,0.021959652192890644,08
2019-08-26T18:30:00Z,11.355999999999995,163.5829,-0.6411046,0.025923108530506202,0.9194111600518227,0.04268720932304859,0.004390866961330175,0.033510925248265266,0.9430142417550087,0.03340465063229203,0.003447958268225193,0.020133144222199917,0.9286197796463966,0.03339524765033275,0.00412270100787282,0.03386221453547478,08
2019-08-26T19:00:00Z,11.60450000000003,187.4865,-0.9624617,0.0450159039650864,0.9299419671297073,0.044915147591382265,0.0035164146684110165,0.02162644825875759,0.9369665756821632,0.04090510401874781,0.00324010057374835,0.018888224847614765,0.9262900501489639,0.0446186785120517,0.004902839660644531,0.024188468232750893,08
2019-08-26T19:30:00Z,11.985900000000015,234.719,-1.596916,0.0564127048046053,0.9244383051991463,0.06689111469313502,0.0021608220413327217,0.006509566912427545,0.9500783830881119,0.042470875196158886,0.0016370676457881927,0.005813664989545941,0.9101435393095016,0.08074935991317034,0.002860313979908824,0.006246855482459068,08
2019-08-26T20:00:00Z,12.29910000000001,278.5549,-2.276146,0.0509115956716224,0.9548851624131203,0.04143296321853995,9.91082051768899e-4,0.002690755878575146,0.9580627679824829,0.03773244749754667,0.0010757195996120572,0.003129042452201247,0.9245588779449463,0.07030011992901564,0.0017344236839562654,0.00340650905855,08
2019-08-26T20:30:00Z,12.41840000000002,254.3957,-1.898101,0.00979194675742277,0.9655169323086739,0.02827011700719595,0.0011439034715294838,0.00506895431317389,0.9751491248607635,0.0206058737821877,8.948271861299872e-4,0.0033500767312943935,0.953843005001545,0.03488891769666225,0.0023098166566342115,0.008958193240687251,08
2019-08-26T21:00:00Z,12.420299999999997,242.6068,-2.112345,NA,0.9472715184092522,0.04288450488820672,0.001880805124528706,0.007963260868564248,0.9339211359620094,0.05373786622658372,0.002349096816033125,0.00999196944758296,0.9148612841963768,0.06919182697311044,0.004295600578188896,0.011651167646050453,08
2019-08-26T21:30:00Z,12.51060000000001,297.5472,-2.944958,0.0274408827941102,0.9489273056387901,0.041814077412709594,0.0016461306950077415,0.007612432353198528,0.9604011029005051,0.03155364654958248,0.0014535459922626615,0.006591648794710636,0.9145154803991318,0.06986890127882361,0.003999836277216673,0.011615852359682322,08
2019-08-26T22:00:00Z,12.589200000000005,256.4495,-2.277855,0.0267488064432036,0.9343483820557594,0.0544798793271184,0.0021397012751549482,0.009032088797539473,0.9540410563349724,0.03689704090356827,0.001673443941399455,0.007388508412986994,0.9143792167305946,0.07146342331543565,0.003569305408746004,0.010587945114821196,08
2019-08-26T22:30:00Z,12.605400000000031,272.3367,-2.765976,0.0218655792686231,0.9384382963180542,0.03346546622924507,0.004089270252734423,0.024006875231862068,0.9499603882431984,0.02840571920387447,0.0037144883535802364,0.017919532023370266,0.9184301123023033,0.04196282476186752,0.0058484734036028385,0.03375845681875944,08
2019-08-26T23:00:00Z,12.886700000000019,339.6895,-2.952392,0.0308340287915417,0.9434135928750038,0.0362964344676584,0.0033498292323201895,0.016940081492066383,0.9564558938145638,0.02853863511700183,0.0028620127122849226,0.01214347779750824,0.9139752611517906,0.05240439157932997,0.006276105996221304,0.02734361868351698,08
2019-08-26T23:30:00Z,13.035900000000026,531.7907,-4.2558,0.0204814068413393,0.9244871810078621,0.047724039759486914,0.007105997763574123,0.020678133703768253,0.9502123221755028,0.032445328775793314,0.004623938351869583,0.01271315710619092,0.8985578194260597,0.061958109494298697,0.010669486597180367,0.028801931999623775,08
2019-08-27T00:00:00Z,12.705300000000022,654.2624,-0.9642144,NA,0.8793360665440559,0.0781136411242187,0.01203866209834814,0.030492614023387432,0.941005066037178,0.03968748706392944,0.005549135152250528,0.01374322222545743,0.8877607882022858,0.06974116154015064,0.013488506898283958,0.02900298871099949,08
2019-08-27T00:30:00Z,12.947600000000023,555.6004,NA,NA,0.9271025732159615,0.04912339150905609,0.005559959914535284,0.0182140301913023,0.9338545352220535,0.04499209579080343,0.005046715959906578,0.016106685623526573,0.9027890712022781,0.06382075790315866,0.008042875677347183,0.025336631573736668,08
2019-08-27T01:00:00Z,13.19780000000003,575.5394,-5.028388,0.0183019002541057,0.9421430639922619,0.05367773259058595,0.0012159321922808886,0.0029633178492076695,0.9470349363982677,0.0481876190751791,0.001279131742194295,0.0034981812350451946,0.9260237291455269,0.07057640282437205,0.0012824864825233817,0.0021174385910853744,08
2019-08-27T01:30:00Z,13.831500000000005,490.084,-3.497193,0.0178830264160767,0.901762917637825,0.09089864790439606,0.002508824924007058,0.004829671757761389,0.9408288523554802,0.05300042359158397,0.0017349745612591505,0.004435828304849565,0.902529887855053,0.09057415369898081,0.0027391540352255106,0.0041569037130102515,08
2019-08-27T02:00:00Z,13.353400000000022,316.427,-3.030011,0.0209794244214013,0.9160383641719818,0.07962132524698973,0.0016812441172078252,0.002659153688000515,0.9174334332346916,0.07691077096387744,0.0019479207694530487,0.00370791950263083,0.9069954827427864,0.0897253300063312,0.0014144929591566324,0.001864705300249625,08
2019-08-27T02:30:00Z,12.715200000000038,295.4339,NA,NA,0.9719072878360748,0.01745704305358231,0.003878124989569187,0.00675743049941957,0.973511029034853,0.01596722297836095,0.005909925792366266,0.00461182720027864,0.9717782735824585,0.01576230104546994,0.005060203373432159,0.007399267517030239,08
2019-08-27T03:00:00Z,13.010700000000043,305.8815,-3.402043,0.0222841210104918,0.9793706648051739,0.012989678245503455,0.00204842328093946,0.005591186927631497,0.9808117039501667,0.012528022867627442,0.0021586399525403976,0.004501613904722035,0.9701289534568787,0.01663863949943334,0.0041013797745108604,0.009131090715527534,08
2019-08-27T03:30:00Z,13.29690000000005,151.394,-0.06096253,0.0217964435413743,0.9350569620728493,0.059317527106031775,0.001501860679127276,0.004123624763451517,0.9287930876016617,0.0637978296726942,0.0018358088564127684,0.0055731856264173985,0.9293133914470673,0.06694323057308793,0.0013298944104462862,0.0024134430568665266,08
2019-08-27T04:00:00Z,13.146600000000035,217.9949,NA,NA,0.9519450962543488,0.03622445836663246,0.0023278389126062393,0.009502705186605453,0.910973347723484,0.06801814399659634,0.0036488326732069254,0.017359640449285507,0.9106040969491005,0.06662161415442824,0.005936246830970049,0.016836361028254032,08
2019-08-27T04:30:00Z,13.427800000000047,214.0251,-1.161442,NA,0.9487726911902428,0.042039115680381656,0.0017239497974514961,0.0074640794191509485,0.9535776749253273,0.038558078464120626,0.0018501636805012822,0.006014011800289154,0.9530835673213005,0.03568348055705428,0.002389812609180808,0.008843181654810905,08
2019-08-27T05:00:00Z,12.160600000000045,102.178,NA,NA,0.9676058441400528,0.011999899405054748,0.018435001373291016,0.0019592655007727444,0.9594177342951298,0.012460077763535082,0.025503331795334816,0.002618869300931692,0.9568087868392467,0.010690970462746918,0.031109200790524483,0.0013910264824517071,08
2019-08-27T05:30:00Z,11.427099999999996,71.39686,4.30083,NA,0.9737926721572876,0.01640052767470479,0.006144425366073847,0.003662477363832295,0.9699814915657043,0.013468538993038237,0.012661240063607693,0.003888721694238484,0.983293067663908,0.013457574648782611,0.002853993559256196,3.953402483602986e-4,08
2019-08-27T06:00:00Z,11.472700000000032,33.00577,NA,0.0514722679233728,0.9719331860542297,0.012293176492676139,0.01386585645377636,0.0019078372861258686,0.9655516818165779,0.012016931548714638,0.01990930549800396,0.002522172639146447,0.9612488895654678,0.010695288190618157,0.026728875935077667,0.0013270166818983853,08
2019-08-27T06:30:00Z,11.403400000000033,5.891142,1.117143,0.0171251653407789,0.9796547554433346,0.013931210385635495,0.00316702201962471,0.0032469512661918998,0.9755718745291233,0.01545359892770648,0.004747292492538691,0.004227014840580523,0.9718833640217781,0.013245920767076313,0.012119335122406483,0.0027513448148965836,08
2019-08-27T07:00:00Z,11.37280000000004,0.5508466,1.862303,0.0133233634773431,0.9576673805713654,0.028664398414548486,0.0019666028674691916,0.011701686773449183,0.9501985013484955,0.03602429630700499,0.0021188801620155573,0.011658264324069023,0.9579683691263199,0.027970088238362223,0.0031611912418156862,0.01090052630752325,08
2019-08-27T07:30:00Z,11.062800000000038,0.0662,1.387799,0.0102333594446074,0.9577730000019073,0.02625150204403326,0.002135664690285921,0.013839770574122667,0.9523438662290573,0.03274594619870186,0.002216779161244631,0.012693439610302448,0.9620063677430153,0.02311713097151369,0.0028284513391554356,0.012048073578625917,08
2019-08-27T08:00:00Z,10.549500000000023,0.0808,0.9646496,NA,0.9594724178314209,0.023492049425840378,0.002118521835654974,0.01491693640127778,0.950067788362503,0.030989799182862043,0.0028557726182043552,0.016086642164736986,0.971702553331852,0.01561686786590144,0.0025968810077756643,0.010083694010972977,08
2019-08-27T08:30:00Z,9.902900000000045,0.049,3.19341,NA,0.9558598846197128,0.028061372810043395,0.007997864857316017,0.008080822881311178,0.9242220148444176,0.0514077830594033,0.010403333231806755,0.013966820202767849,0.9445863962173462,0.02734617970418185,0.02122027613222599,0.006847245618700981,08
2019-08-27T09:00:00Z,9.151499999999999,0.049,NA,NA,0.8441951498389244,0.14376126509159803,0.0038143203128129244,0.008229256607592106,0.8073322623968124,0.1711398595944047,0.005572497379034758,0.015955430921167135,0.9248828515410423,0.07186108361929655,0.0012590204132720828,0.0019971050205640495,08
