Date Time	NEE	Rg	Tair	VPD	Hour	DoY	Year	PPFD_1_1_1	SoilT	NEE_orig	NEE_f	NEE_fqc	NEE_fall	NEE_fall_qc	NEE_fnum	NEE_fsd	NEE_fmeth	NEE_fwin	Tair_orig	Tair_f	Tair_fqc	Tair_fall	Tair_fall_qc	Tair_fnum	Tair_fsd	Tair_fmeth	Tair_fwin	Rg_orig	Rg_f	Rg_fqc	Rg_fall	Rg_fall_qc	Rg_fnum	Rg_fsd	Rg_fmeth	Rg_fwin	SoilT_orig	SoilT_f	SoilT_fqc	SoilT_fall	SoilT_fall_qc	SoilT_fnum	SoilT_fsd	SoilT_fmeth	SoilT_fwin	PPFD_1_1_1_orig	PPFD_1_1_1_f	PPFD_1_1_1_fqc	PPFD_1_1_1_fall	PPFD_1_1_1_fall_qc	PPFD_1_1_1_fnum	PPFD_1_1_1_fsd	PPFD_1_1_1_fmeth	PPFD_1_1_1_fwin
-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days	-	-	-	-	-	-	-	-	days
2020-06-12 09:30:00	-3.4550	2.2393e+02	12.132	1.6556	9.5	164	2020	4.0431e+02	3.6369	-3.4550	-3.4550	0	-3.4829	1	21	1.0014898	1	14	12.132	12.132	0	13.00652	1	73	4.023024	2	14	2.2393e+02	2.2393e+02	0	214.08086	1	5	89.233099	3	1	3.6369	3.636933	0	4.281941	1	22	0.85077724	1	14	4.0431e+02	4.0431e+02	0	4.3665e+02	1	22	5.2771e+01	1	14
2020-06-12 10:00:00	-1.6694	2.2939e+02	12.4138	2.6111	10	164	2020	4.2718e+02	3.7019	-1.6694	-1.6694	0	-3.5919	1	26	0.9748511	1	14	12.4138	12.4138	0	13.00115	1	74	3.985274	2	14	2.2939e+02	2.2939e+02	0	252.34348	1	5	69.219008	3	1	3.7019	3.701933	0	4.488875	1	28	0.89025359	1	14	4.2718e+02	4.2718e+02	0	4.3376e+02	1	28	5.3846e+01	1	14
2020-06-12 10:30:00	-3.7991	3.4555e+02	12.9266	5.0044	10.5	164	2020	6.4077e+02	3.8317	-3.7991	-3.7991	0	-4.5376	1	30	1.0552669	1	14	12.9266	12.9266	0	15.13284	1	68	3.633234	2	14	3.4555e+02	3.4555e+02	0	272.17764	1	5	50.327837	3	1	3.8317	3.831667	0	4.530739	1	30	1.07106469	1	14	6.4077e+02	6.4077e+02	0	5.9605e+02	1	30	8.3335e+01	1	14
2020-06-12 11:00:00	-3.1994	2.9572e+02	13.0401	5.2173	11	164	2020	5.5079e+02	3.9628	-3.1994	-3.1994	0	-4.0386	1	33	0.7909209	1	14	13.0401	13.0401	0	14.79733	1	72	3.56667	2	14	2.9572e+02	2.9572e+02	0	295.55936	1	5	49.458163	3	1	3.9628	3.962767	0	4.424425	1	33	0.84851728	1	14	5.5079e+02	5.5079e+02	0	5.3112e+02	1	33	6.6762e+01	1	14
2020-06-12 11:30:00	-3.6185	2.6630e+02	13.156	5.5588	11.5	164	2020	5.0424e+02	4.0480	-3.6185	-3.6185	0	-3.7446	1	32	0.9746107	1	14	13.156	13.156	0	14.10747	1	70	3.664702	2	14	2.6630e+02	2.6630e+02	0	301.34222	1	5	40.702133	3	1	4.0480	4.048033	0	4.641421	1	32	0.8883579	1	14	5.0424e+02	5.0424e+02	0	4.8144e+02	1	32	5.4706e+01	1	14
2020-06-12 12:00:00	-4.0906	3.4084e+02	13.2263	5.6491	12	164	2020	6.4972e+02	4.1544	-4.0906	-4.0906	0	-4.3991	1	27	1.0860519	1	14	13.2263	13.2263	0	15.42357	1	66	3.420243	2	14	3.4084e+02	3.4084e+02	0	282.1825	1	5	37.073105	3	1	4.1544	4.154433	0	4.718618	1	28	1.00070469	1	14	6.4972e+02	6.4972e+02	0	5.9747e+02	1	28	8.2995e+01	1	14
2020-06-12 12:30:00	-3.7878	2.5830e+02	13.1019	5.1857	12.5	164	2020	4.8856e+02	4.2586	-3.7878	-3.7878	0	-3.7052	1	29	1.0158665	1	14	13.1019	13.1019	0	14.33143	1	63	3.590947	2	14	2.5830e+02	2.5830e+02	0	327.7734	1	5	115.36714	3	1	4.2586	4.2586	0	4.651837	1	29	0.92085394	1	14	4.8856e+02	4.8856e+02	0	4.7680e+02	1	29	5.5281e+01	1	14
2020-06-12 13:00:00	-3.3863	2.4976e+02	12.9604	5.0187	13	164	2020	4.7430e+02	4.3564	-3.3863	-3.3863	0	-3.6046	1	28	0.9780272	1	14	12.9604	12.9604	0	14.09339	1	64	3.693287	2	14	2.4976e+02	2.4976e+02	0	384.10388	1	5	143.241842	3	1	4.3564	4.356367	0	4.548255	1	29	0.85965121	1	14	4.7430e+02	4.7430e+02	0	4.5691e+02	1	29	4.9807e+01	1	14
2020-06-12 13:30:00	-5.1744	5.2367e+02	13.5819	5.8029	13.5	164	2020	9.9190e+02	4.4386	-5.1744	-5.1744	0	-5.6344	1	21	1.0588549	1	14	13.5819	13.5819	0	16.02674	1	41	2.868459	2	14	5.2367e+02	5.2367e+02	0	423.22882	1	5	154.725925	3	1	4.4386	4.4386	0	4.489154	1	21	0.97304264	1	14	9.9190e+02	9.9190e+02	0	9.8991e+02	1	21	5.8743e+01	1	14
2020-06-12 14:00:00	-6.0982	5.4795e+02	14.195	6.4486	14	164	2020	1.0419e+03	4.5767	-6.0982	-6.0982	0	-5.6603	1	22	1.2517473	1	14	14.195	14.195	0	16.31228	1	43	2.884818	2	14	5.4795e+02	5.4795e+02	0	454.3709	1	5	126.288745	3	1	4.5767	4.576667	0	4.447386	1	22	0.84064854	1	14	1.0419e+03	1.0419e+03	0	1.0117e+03	1	22	6.1985e+01	1	14
2020-06-12 14:30:00	-6.7832	5.3646e+02	14.5224	6.7358	14.5	164	2020	1.0240e+03	4.7414	-6.7832	-6.7832	0	-5.5647	1	23	1.2890497	1	14	14.5224	14.5224	0	16.20883	1	44	2.912897	2	14	5.3646e+02	5.3646e+02	0	462.3829	1	5	110.323902	3	1	4.7414	4.7414	0	4.351052	1	23	0.81683767	1	14	1.0240e+03	1.0240e+03	0	9.9487e+02	1	23	6.0816e+01	1	14
2020-06-12 15:00:00	-4.6226	4.1401e+02	14.5919	6.7030	15	164	2020	7.8055e+02	4.8828	-4.6226	-4.6226	0	-4.2465	1	20	0.5769553	1	14	14.5919	14.5919	0	15.41396	1	43	3.504369	2	14	4.1401e+02	4.1401e+02	0	481.5947	1	5	130.232264	3	1	4.8828	4.882767	0	5.025887	1	20	0.99523963	1	14	7.8055e+02	7.8055e+02	0	7.5073e+02	1	20	1.0462e+02	1	14
2020-06-12 15:30:00	-3.2860	2.8982e+02	14.1632	6.0216	15.5	164	2020	5.3822e+02	4.9486	-3.2860	-3.2860	0	-3.7216	1	25	1.0199185	1	14	14.1632	14.1632	0	15.18993	1	63	3.25887	2	14	2.8982e+02	2.8982e+02	0	492.4476	1	5	139.103639	3	1	4.9486	4.948633	0	4.980563	1	25	0.85275113	1	14	5.3822e+02	5.3822e+02	0	5.2046e+02	1	25	5.5292e+01	1	14
2020-06-12 16:00:00	-6.0023	6.1973e+02	14.8277	6.9669	16	164	2020	1.1812e+03	5.0103	-6.0023	-6.0023	0	-5.7966	1	20	1.2850727	1	14	14.8277	14.8277	0	16.96482	1	40	2.678252	2	14	6.1973e+02	6.1973e+02	0	453.87982	1	5	150.14413	3	1	5.0103	5.010267	0	4.943948	1	20	1.07866019	1	14	1.1812e+03	1.1812e+03	0	1.1686e+03	1	20	4.8325e+01	1	14
2020-06-12 16:30:00	-5.5045	6.0222e+02	15.1032	7.4829	16.5	164	2020	1.1437e+03	5.2095	-5.5045	-5.5045	0	-5.3917	1	22	1.2652646	1	14	15.1032	15.1032	0	17.05445	1	43	2.590319	2	14	6.0222e+02	6.0222e+02	0	463.673	1	5	148.481378	3	1	5.2095	5.209467	0	4.822391	1	22	1.08479088	1	14	1.1437e+03	1.1437e+03	0	1.1470e+03	1	22	5.0318e+01	1	14
2020-06-12 17:00:00	-4.2722	3.4362e+02	14.907	7.3012	17	164	2020	6.3994e+02	5.3644	-4.2722	-4.2722	0	-4.0565	1	24	0.8100903	1	14	14.907	14.907	0	15.64347	1	65	3.153785	2	14	3.4362e+02	3.4362e+02	0	494.65346	1	5	115.672851	3	1	5.3644	5.364433	0	5.092505	1	25	0.79886662	1	14	6.3994e+02	6.3994e+02	0	5.9853e+02	1	25	7.5042e+01	1	14
2020-06-12 17:30:00	-4.2216	4.6298e+02	15.2911	7.7332	17.5	164	2020	8.8777e+02	5.4866	-4.2216	-4.2216	0	-4.8036	1	28	1.279835	1	14	15.2911	15.2911	0	15.89165	1	48	3.453365	2	14	4.6298e+02	4.6298e+02	0	460.88856	1	5	92.317933	3	1	5.4866	5.486633	0	5.034839	1	28	0.87647258	1	14	8.8777e+02	8.8777e+02	0	8.4952e+02	1	28	9.5993e+01	1	14
2020-06-12 18:00:00	-4.8976	4.4472e+02	15.5603	7.9427	18	164	2020	8.6479e+02	5.6161	-4.8976	-4.8976	0	-4.7128	1	24	1.4599517	1	14	15.5603	15.5603	0	16.3339	1	43	3.391722	2	14	4.4472e+02	4.4472e+02	0	433.47098	1	5	50.931018	3	1	5.6161	5.616133	0	5.22161	1	24	0.89820804	1	14	8.6479e+02	8.6479e+02	0	8.1694e+02	1	24	8.8563e+01	1	14
2020-06-12 18:30:00	-4.5444	4.5090e+02	15.5555	8.2042	18.5	164	2020	8.8627e+02	5.7897	-4.5444	-4.5444	0	-4.8383	1	25	1.3823828	1	14	15.5555	15.5555	0	16.11584	1	43	3.383779	2	14	4.5090e+02	4.5090e+02	0	447.90866	1	5	19.830451	3	1	5.7897	5.789733	0	5.242111	1	25	0.87306639	1	14	8.8627e+02	8.8627e+02	0	8.2930e+02	1	25	9.2958e+01	1	14
2020-06-12 19:00:00	-4.9361	4.6513e+02	15.8531	8.3087	19	164	2020	9.0594e+02	5.9011	-4.9361	-4.9361	0	-4.8190	1	28	1.2801845	1	14	15.8531	15.8531	0	15.97782	1	48	3.471797	2	14	4.6513e+02	4.6513e+02	0	416.2361	1	5	64.928937	3	1	5.9011	5.9011	0	5.106636	1	28	0.94334047	1	14	9.0594e+02	9.0594e+02	0	8.5445e+02	1	28	9.5866e+01	1	14
2020-06-12 19:30:00	-3.5523	4.1581e+02	15.9027	8.4448	19.5	164	2020	7.9765e+02	6.0314	-3.5523	-3.5523	0	-4.6725	1	26	1.4027184	1	14	15.9027	15.9027	0	15.47129	1	48	3.607597	2	14	4.1581e+02	4.1581e+02	0	383.09328	1	5	85.720952	3	1	6.0314	6.0314	0	5.151878	1	26	0.82200807	1	14	7.9765e+02	7.9765e+02	0	7.7550e+02	1	26	9.9810e+01	1	14
2020-06-12 20:00:00	-2.8322	3.0462e+02	15.542	8.0810	20	164	2020	6.0740e+02	6.0794	-2.8322	-2.8322	0	-4.4366	1	29	2.1882054	1	14	15.542	15.542	0	15.62849	1	70	3.11375	2	14	3.0462e+02	3.0462e+02	0	337.75908	1	5	99.692301	3	1	6.0794	6.079433	0	5.467564	1	30	0.97141583	1	14	6.0740e+02	6.0740e+02	0	5.7152e+02	1	30	6.1739e+01	1	14
2020-06-12 20:30:00	-2.0391	2.7900e+02	15.6632	8.3072	20.5	164	2020	5.1770e+02	6.0692	-2.0391	-2.0391	0	-3.4206	1	23	1.2503201	1	14	15.6632	15.6632	0	15.11235	1	64	3.279799	2	14	2.7900e+02	2.7900e+02	0	270.24188	1	5	105.981825	3	1	6.0692	6.069167	0	5.867486	1	23	1.05260902	1	14	5.1770e+02	5.1770e+02	0	5.2612e+02	1	23	6.1540e+01	1	14
2020-06-12 21:00:00	-1.7289	2.2423e+02	15.3448	7.3381	21	164	2020	4.0937e+02	6.0372	-1.7289	-1.7289	0	-3.0678	1	26	1.1439337	1	14	15.3448	15.3448	0	13.96881	1	65	3.676888	2	14	2.2423e+02	2.2423e+02	0	206.724604	1	5	91.042637	3	1	6.0372	6.037233	0	5.564177	1	27	1.01290627	1	14	4.0937e+02	4.0937e+02	0	4.1956e+02	1	27	5.7254e+01	1	14
2020-06-12 21:30:00	-5.4250e-01	1.2754e+02	14.5754	6.2452	21.5	164	2020	2.4203e+02	5.9586	-5.4250e-01	-5.4250e-01	0	-1.1967	1	29	1.0683613	1	14	14.5754	14.5754	0	12.62574	1	85	3.927496	2	14	1.2754e+02	1.2754e+02	0	159.877882	1	5	88.301583	3	1	5.9586	5.9586	0	5.66662	1	35	1.00643421	1	14	2.4203e+02	2.4203e+02	0	2.1864e+02	1	35	5.1696e+01	1	14
2020-06-12 22:00:00	-6.9995e-01	9.8226e+01	13.8844	5.4321	22	164	2020	1.6328e+02	5.8869	-6.9995e-01	-6.9995e-01	0	-6.4117e-01	1	25	1.5654213	1	14	13.8844	13.8844	0	11.95597	1	90	3.623991	2	14	9.8226e+01	9.8226e+01	0	107.565218	1	5	76.816394	3	1	5.8869	5.886933	0	5.630753	1	35	0.92655313	1	14	1.6328e+02	1.6328e+02	0	1.7167e+02	1	35	5.8638e+01	1	14
2020-06-12 22:30:00	-9.9990e+03	7.0382e+01	13.4164	4.7490	22.5	164	2020	8.6039e+01	5.7817	-9.9990e+03	1.3744e-01	1	1.3744e-01	1	35	2.1379956	1	14	13.4164	13.4164	0	11.22558	1	108	3.566245	2	14	7.0382e+01	7.0382e+01	0	62.4025848	1	5	54.096229	3	1	5.7817	5.781667	0	5.693095	1	49	0.79615836	1	14	8.6039e+01	8.6039e+01	0	1.2114e+02	1	49	5.5924e+01	1	14
2020-06-12 23:00:00	-9.9990e+03	1.7440e+01	12.9111	4.0471	23	164	2020	2.6466e+01	5.6619	-9.9990e+03	2.0940	1	2.0940	1	23	1.7814201	1	14	12.9111	12.9111	0	9.48092	1	107	3.000131	2	14	1.7440e+01	1.7440e+01	0	34.0765308	1	5	48.220865	3	1	5.6619	5.661933	0	5.852544	1	37	0.65849175	1	14	2.6466e+01	2.6466e+01	0	2.9872e+01	1	37	1.8510e+01	1	14
2020-06-12 23:30:00	-9.9990e+03	-1.5792	12.0926	3.1106	23.5	164	2020	9.9444	5.5442	-9.9990e+03	2.1288	1	2.1288	1	51	1.7065258	1	14	12.0926	12.0926	0	9.12576	1	189	2.477797	2	14	-1.5792	-1.5792	0	10.9175108	1	5	35.956287	3	1	5.5442	5.544167	0	5.602866	1	87	0.73310993	1	14	9.9444	9.9444	0	7.5414	1	87	1.0460e+01	1	14
2020-06-13 00:00:00	3.0499	-1.4087e+01	11.7631	2.6645	0	165	2020	3.0985	5.4314	3.0499	3.0499	0	2.2110	1	48	1.9091691	1	14	11.7631	11.7631	0	9.08881	1	158	2.320023	2	14	-1.4087e+01	-1.4087e+01	0	-6.4134372	1	5	14.77255	3	1	5.4314	5.4314	0	5.545987	1	80	0.7274621	1	14	3.0985	3.0985	0	3.3097	1	80	4.6530	1	14
2020-06-13 00:30:00	-9.9990e+03	-1.7569e+01	10.218	1.8009	0.5	165	2020	1.2593	5.3239	-9.9990e+03	2.2598	1	2.2598	1	62	1.7411706	1	14	10.218	10.218	0	9.16826	1	148	2.322311	2	14	-1.7569e+01	-1.7569e+01	0	-12.4890712	1	5	6.362051	3	1	5.3239	5.3239	0	5.307751	1	101	0.74389562	1	14	1.2593	1.2593	0	2.1095	1	101	3.7552	1	14
2020-06-13 01:00:00	-9.9990e+03	-1.6273e+01	8.7397	1.2355	1	165	2020	3.9989e-01	5.1822	-9.9990e+03	2.0862	1	2.0862	1	62	1.750873	1	14	8.7397	8.7397	0	9.16834	1	153	2.348149	2	14	-1.6273e+01	-1.6273e+01	0	-14.805252	1	5	2.031225	3	1	5.1822	5.182233	0	4.796878	1	93	0.92855164	1	14	3.9989e-01	3.9989e-01	0	1.5562	1	93	2.8918	1	14
2020-06-13 01:30:00	2.5268	-1.2938e+01	8.6821	9.7727e-01	1.5	165	2020	1.9730e-01	5.0686	2.5268	2.5268	0	2.0194	1	65	1.6675016	1	14	8.6821	8.6821	0	9.1805	1	160	2.344771	2	14	-1.2938e+01	-1.2938e+01	0	-14.18548	1	5	2.67582	3	1	5.0686	5.0686	0	4.804019	1	96	0.90158806	1	14	1.9730e-01	1.9730e-01	0	1.9114	1	96	3.3392	1	14
2020-06-13 02:00:00	1.7293	-1.3160e+01	8.7447	7.9997e-01	2	165	2020	1.1917e-01	4.9692	1.7293	1.7293	0	2.0596	1	67	1.6892543	1	14	8.7447	8.7447	0	9.21731	1	160	2.351675	2	14	-1.3160e+01	-1.3160e+01	0	-12.7675	1	5	2.284437	3	1	4.9692	4.969167	0	4.842037	1	96	0.89149839	1	14	1.1917e-01	1.1917e-01	0	2.0759	1	96	3.5576	1	14
2020-06-13 02:30:00	1.0339	-1.0988e+01	9.1583	6.3788e-01	2.5	165	2020	1.0858e-01	4.8597	1.0339	1.0339	0	2.0814	1	70	1.656414	1	14	9.1583	9.1583	0	9.18637	1	168	2.385537	2	14	-1.0988e+01	-1.0988e+01	0	-11.3421236	1	5	1.698834	3	1	4.8597	4.8597	0	5.000235	1	103	0.75099019	1	14	1.0858e-01	1.0858e-01	0	3.0730	1	103	5.0071	1	14
2020-06-13 03:00:00	1.6661	-1.0479e+01	9.2204	0.0000	3	165	2020	1.6287e-01	4.7589	1.6661	1.6661	0	2.0821	1	71	1.6445502	1	14	9.2204	9.2204	0	9.22568	1	169	2.390882	2	14	-1.0479e+01	-1.0479e+01	0	-8.777413	1	5	5.054139	3	1	4.7589	4.758867	0	4.995291	1	104	0.74903427	1	14	1.6287e-01	1.6287e-01	0	3.2038	1	104	5.1583	1	14
2020-06-13 03:30:00	-9.9990e+03	-9.1460	8.9572	5.4242e-01	3.5	165	2020	4.3697e-01	4.7067	-9.9990e+03	2.0535	1	2.0535	1	71	1.6488018	1	14	8.9572	8.9572	0	9.26791	1	169	2.404022	2	14	-9.1460	-9.1460	0	-5.7146786	1	5	6.236084	3	1	4.7067	4.706667	0	4.951996	1	101	0.75221034	1	14	4.3697e-01	4.3697e-01	0	3.0679	1	101	5.0049	1	14
2020-06-13 04:00:00	1.8164	-1.1414e-01	9.1177	0.0000	4	165	2020	1.1216	4.6061	1.8164	1.8164	0	2.0501	1	77	1.6180194	1	14	9.1177	9.1177	0	9.44867	1	191	2.531125	2	14	-1.1414e-01	-1.1414e-01	0	-1.6375706	1	5	8.261719	3	1	4.6061	4.6061	0	4.983178	1	113	0.75597564	1	14	1.1216	1.1216	0	5.1511	1	113	8.7781	1	14
2020-06-13 04:30:00	1.8661	2.1536	8.8256	0.0000	4.5	165	2020	5.9216	4.5620	1.8661	1.8661	0	2.0442	1	74	1.6475357	1	14	8.8256	8.8256	0	9.51508	1	194	2.593867	2	14	2.1536	2.1536	0	7.5495594	1	5	16.946983	3	1	4.5620	4.561967	0	4.954375	1	106	0.75626531	1	14	5.9216	5.9216	0	5.2161	1	106	8.9564	1	14
2020-06-13 05:00:00	2.1303	9.3978	8.7304	0.0000	5	165	2020	1.6680e+01	4.4861	2.1303	2.1303	0	2.1111	1	62	2.0486268	1	14	8.7304	8.7304	0	9.56061	1	159	2.826638	2	14	9.3978	9.3978	0	18.571993	1	5	20.847233	3	1	4.4861	4.4861	0	4.851257	1	80	0.784476	1	14	1.6680e+01	1.6680e+01	0	1.0536e+01	1	80	1.4979e+01	1	14
2020-06-13 05:30:00	1.1423	3.5456e+01	9.2342	0.0000	5.5	165	2020	5.4899e+01	4.4444	1.1423	1.1423	0	1.6389	1	42	1.9974272	1	14	9.2342	9.2342	0	10.03372	1	124	3.254014	2	14	3.5456e+01	3.5456e+01	0	34.5860304	1	5	31.124799	3	1	4.4444	4.444433	0	4.706818	1	60	0.7437397	1	14	5.4899e+01	5.4899e+01	0	4.5003e+01	1	60	3.5880e+01	1	14
2020-06-13 06:00:00	5.7616e-01	4.5966e+01	9.6855	0.0000	6	165	2020	7.5837e+01	4.3820	5.7616e-01	5.7616e-01	0	1.5198	1	46	2.0356145	1	14	9.6855	9.6855	0	10.27905	1	145	3.311271	2	14	4.5966e+01	4.5966e+01	0	53.220822	1	5	34.555774	3	1	4.3820	4.381967	0	4.724588	1	70	0.7019976	1	14	7.5837e+01	7.5837e+01	0	5.6068e+01	1	70	4.9604e+01	1	14
2020-06-13 06:30:00	-9.9990e+03	7.9956e+01	10.4088	0.0000	6.5	165	2020	1.3196e+02	4.3492	-9.9990e+03	-6.6928e-01	1	-6.6928e-01	1	25	1.3556072	1	14	10.4088	10.4088	0	11.51159	1	100	3.61518	2	14	7.9956e+01	7.9956e+01	0	81.604856	1	5	45.963956	3	1	4.3492	4.349167	0	4.539468	1	36	0.76909156	1	14	1.3196e+02	1.3196e+02	0	1.3002e+02	1	36	5.6149e+01	1	14
2020-06-13 07:00:00	-1.4151	9.5328e+01	11.0553	1.0620	7	165	2020	1.7488e+02	4.3328	-1.4151	-1.4151	0	-9.9705e-01	1	28	1.4287968	1	14	11.0553	11.0553	0	11.67329	1	92	3.611068	2	14	9.5328e+01	9.5328e+01	0	109.149622	1	5	52.23399	3	1	4.3328	4.332767	0	4.727356	1	35	0.81641665	1	14	1.7488e+02	1.7488e+02	0	1.5526e+02	1	35	5.4872e+01	1	14
2020-06-13 07:30:00	-1.9071	1.5132e+02	11.7716	1.4524	7.5	165	2020	2.6272e+02	4.3011	-1.9071	-1.9071	0	-2.0369	1	16	1.0071105	1	14	11.7716	11.7716	0	13.0514	1	77	4.095484	2	14	1.5132e+02	1.5132e+02	0	154.915602	1	5	77.27798	3	1	4.3011	4.301133	0	4.484086	1	21	0.83766248	1	14	2.6272e+02	2.6272e+02	0	2.6422e+02	1	21	5.0372e+01	1	14
2020-06-13 08:00:00	-2.6129	1.7318e+02	12.3492	2.0852	8	165	2020	2.8600e+02	4.3339	-2.6129	-2.6129	0	-2.0239	1	16	1.0343337	1	14	12.3492	12.3492	0	13.49706	1	68	4.120079	2	14	1.7318e+02	1.7318e+02	0	202.061632	1	5	90.832339	3	1	4.3339	4.3339	0	4.818068	1	20	0.80577776	1	14	2.8600e+02	2.8600e+02	0	3.0501e+02	1	20	5.4274e+01	1	14
2020-06-13 08:30:00	-3.9056	2.7480e+02	13.5755	3.6055	8.5	165	2020	4.4178e+02	4.3583	-3.9056	-3.9056	0	-3.7961	1	28	1.0121995	1	14	13.5755	13.5755	0	15.1043	1	64	3.281751	2	14	2.7480e+02	2.7480e+02	0	287.62956	1	5	148.416077	3	1	4.3583	4.358333	0	4.735175	1	28	0.82372174	1	14	4.4178e+02	4.4178e+02	0	4.9407e+02	1	28	4.9566e+01	1	14
2020-06-13 09:00:00	-4.0194	3.1569e+02	14.2543	5.0081	9	165	2020	5.2254e+02	4.4069	-4.0194	-4.0194	0	-3.7806	1	25	0.874332	1	14	14.2543	14.2543	0	16.02767	1	68	2.888888	2	14	3.1569e+02	3.1569e+02	0	364.6434	1	5	159.49388	3	1	4.4069	4.406933	0	4.985872	1	26	0.8457298	1	14	5.2254e+02	5.2254e+02	0	5.5799e+02	1	26	6.7255e+01	1	14
2020-06-13 09:30:00	-5.3984	5.2317e+02	15.5658	6.7867	9.5	165	2020	8.8565e+02	4.4525	-5.3984	-5.3984	0	-5.3089	1	27	1.1377725	1	14	15.5658	15.5658	0	16.42868	1	45	3.030885	2	14	5.2317e+02	5.2317e+02	0	420.7167	1	5	119.663917	3	1	4.4525	4.4525	0	4.789669	1	27	0.91866495	1	14	8.8565e+02	8.8565e+02	0	9.8757e+02	1	27	5.5980e+01	1	14
2020-06-13 10:00:00	-5.5858	5.3639e+02	16.561	7.9599	10	165	2020	9.7086e+02	4.5075	-5.5858	-5.5858	0	-5.3473	1	29	1.2995083	1	14	16.561	16.561	0	16.48626	1	47	3.016139	2	14	5.3639e+02	5.3639e+02	0	474.46598	1	5	95.689919	3	1	4.5075	4.5075	0	4.968686	1	29	1.15014649	1	14	9.7086e+02	9.7086e+02	0	1.0089e+03	1	29	6.3870e+01	1	14
2020-06-13 10:30:00	-4.7367	4.5355e+02	16.583	7.8734	10.5	165	2020	8.4488e+02	4.5342	-4.7367	-4.7367	0	-4.8134	1	27	1.2637442	1	14	16.583	16.583	0	16.16606	1	43	3.420553	2	14	4.5355e+02	4.5355e+02	0	537.1127	1	5	62.546281	3	1	4.5342	4.534167	0	5.500349	1	27	0.99255817	1	14	8.4488e+02	8.4488e+02	0	8.3845e+02	1	27	9.0874e+01	1	14
2020-06-13 11:00:00	-5.1334	5.4354e+02	17.3659	9.1027	11	165	2020	1.0115e+03	4.5667	-5.1334	-5.1334	0	-5.1991	1	19	1.1275875	1	14	17.3659	17.3659	0	16.50926	1	47	3.042836	2	14	5.4354e+02	5.4354e+02	0	553.37332	1	5	68.316688	3	1	4.5667	4.566667	0	5.2065	1	19	0.94980114	1	14	1.0115e+03	1.0115e+03	0	1.0162e+03	1	19	7.5430e+01	1	14
2020-06-13 11:30:00	-4.6986	6.2892e+02	17.9408	1.0700e+01	11.5	165	2020	1.1849e+03	4.5658	-4.6986	-4.6986	0	-5.3356	1	21	1.3677151	1	14	17.9408	17.9408	0	16.84347	1	44	2.873411	2	14	6.2892e+02	6.2892e+02	0	596.64472	1	5	110.416064	3	1	4.5658	4.565833	0	5.783873	1	21	1.35746158	1	14	1.1849e+03	1.1849e+03	0	1.2022e+03	1	21	7.6590e+01	1	14
2020-06-13 12:00:00	-4.7316	6.0447e+02	17.9787	1.1174e+01	12	165	2020	1.1606e+03	4.5375	-4.7316	-4.7316	0	-4.8589	1	22	1.3556197	1	14	17.9787	17.9787	0	17.13071	1	44	2.609521	2	14	6.0447e+02	6.0447e+02	0	658.89636	1	5	96.425308	3	1	4.5375	4.5375	0	5.576098	1	22	1.06636116	1	14	1.1606e+03	1.1606e+03	0	1.1282e+03	1	22	6.7873e+01	1	14
2020-06-13 12:30:00	-5.2276	7.5274e+02	18.6911	1.1655e+01	12.5	165	2020	1.4297e+03	4.5358	-5.2276	-5.2276	0	-5.8440	1	15	1.4877055	1	14	18.6911	18.6911	0	16.23262	1	34	3.898432	2	14	7.5274e+02	7.5274e+02	0	706.14336	1	5	82.66756	3	1	4.5358	4.535833	0	5.230776	1	15	1.03484956	1	14	1.4297e+03	1.4297e+03	0	1.4377e+03	1	15	6.8089e+01	1	14
2020-06-13 13:00:00	-4.8663	7.6480e+02	19.3471	1.2287e+01	13	165	2020	1.4560e+03	4.5692	-4.8663	-4.8663	0	-5.6443	1	13	0.8482475	1	14	19.3471	19.3471	0	15.93491	1	33	3.730263	2	14	7.6480e+02	7.6480e+02	0	718.39578	1	5	72.24331	3	1	4.5692	4.569167	0	5.238677	1	13	1.03178758	1	14	1.4560e+03	1.4560e+03	0	1.4848e+03	1	13	6.2058e+01	1	14
2020-06-13 13:30:00	-5.6259	7.7978e+02	19.6232	1.2706e+01	13.5	165	2020	1.4977e+03	4.6633	-5.6259	-5.6259	0	-5.5241	1	17	0.811894	1	14	19.6232	19.6232	0	15.95772	1	38	3.758042	2	14	7.7978e+02	7.7978e+02	0	763.02994	1	5	49.676118	3	1	4.6633	4.663333	0	5.291833	1	17	1.05675302	1	14	1.4977e+03	1.4977e+03	0	1.5185e+03	1	17	6.5154e+01	1	14
2020-06-13 14:00:00	-4.7914	6.9018e+02	19.4741	1.2601e+01	14	165	2020	1.3375e+03	4.7680	-4.7914	-4.7914	0	-6.2308	1	20	1.6017801	1	14	19.4741	19.4741	0	17.08388	1	39	3.570605	2	14	6.9018e+02	6.9018e+02	0	772.34544	1	5	51.595227	3	1	4.7680	4.768033	0	6.401285	1	20	1.01236547	1	14	1.3375e+03	1.3375e+03	0	1.3161e+03	1	20	5.8660e+01	1	14
